Region,Island,Reef,Latitude,Longitude,Protection_status
La Ventana,Cerralvo,CERRALVO_SUR_BAJO,24.129707,-109.797021,sin proteccion
La Ventana,Baja Sur,CRUCES,24.216311,-110.088871,sin proteccion
La Ventana,Baja Sur,ISLOTE_ROSARIO,24.251111,-110.149041,sin proteccion
La Ventana,Baja Sur,MUERTOS,24.249722,-110.150001,sin proteccion
La Ventana,Baja Sur,PUNTA_ARENAS,24.043448,-109.825199,sin proteccion
La Ventana,Baja Sur,PUNTA_GORDA,24.169829,-110.017467,sin proteccion
La Ventana,Baja Sur,PUNTA_GRIETA,24.278151,-110.184031,sin proteccion
La Ventana,Baja Sur,PUNTA_PALMA,24.222161,-110.107911,sin proteccion
La Ventana,Baja Sur,PUNTA_PERICO,24.014233,-109.806733,sin proteccion
La Ventana,Baja Sur,PUNTA_RESBALADILLA,24.195521,-110.060151,sin proteccion
La Ventana,Baja Sur,VENTANA_SUR,24.040614,-109.892769,sin proteccion
Loreto,Carmen,CARMEN_ABISMO,25.841984,-111.232972,area protegida
Loreto,Carmen,CARMEN_ABISMO,25.841989,-111.232975,area protegida
Loreto,Carmen,CARMEN_BAJO_SUR,25.770541,-111.180856,area protegida
Loreto,Carmen,CARMEN_CAMELLO,25.959242,-111.133537,area protegida
Loreto,Carmen,CARMEN_CHOYA,26.044271,-111.178879,area protegida
Loreto,Carmen,CARMEN_COCODRILOS,25.972717,-111.185227,area protegida
Loreto,Carmen,CARMEN_CUEVITAS,25.940501,-111.201171,area protegida
Loreto,Carmen,CARMEN_PUNTA_LOBOS,26.068839,-111.070127,area protegida
Loreto,Carmen,CARMEN_PUNTA_MESETA,25.869225,-111.181911,area protegida
Loreto,Carmen,CARMEN_PUNTA_PERICO,25.965265,-111.067303,area protegida
Loreto,Carmen,CARMEN_TINTORERA,26.064886,-111.131847,area protegida
Loreto,Catalana,CATALANA_ANEGADO_SUR,25.600278,-110.755278,area protegida
Loreto,Catalana,CATALANA_ANEGADO_SUR,25.600272,-110.755272,area protegida
Loreto,Catalana,CATALANA_BAJO,25.522776,-110.778288,area protegida
Loreto,Catalana,CATALANA_ELEFANTE,25.600935,-110.779707,area protegida
Loreto,Catalana,CATALANA_PUNTA_ARENAS,25.671111,-110.766667,area protegida
Loreto,Catalana,CATALANA_PUNTA_NORTE,25.713889,-110.774444,area protegida
Loreto,Catalana,CATALANA_PUNTA_OESTE,25.685011,-110.799167,area protegida
Loreto,Catalana,CATALANA_PUNTA_SUR,25.593158,-110.759095,area protegida
Loreto,Coronado Sur,CORONADO_ISLOTE,26.106821,-111.305713,area protegida
Loreto,Coronado Sur,CORONADO_LAJAS,26.126188,-111.258743,area protegida
Loreto,Coronado Sur,CORONADO_MONO,26.135304,-111.279106,area protegida
Loreto,Coronado Sur,CORONADO_PUNTA_BLANCA,26.137812,-111.265291,area protegida
Loreto,Danzante,DANZANTE_BIZNAGA,25.815202,-111.260062,area protegida
Loreto,Danzante,DANZANTE_PUNTA_ESTE,25.788956,-111.242819,area protegida
Loreto,Danzante,DANZANTE_PUNTA_NOROESTE,25.800718,-111.257608,area protegida
Loreto,Danzante,DANZANTE_PUNTA_SURESTE,25.763561,-111.243521,area protegida
Loreto,Baja Sur,LORETO_ISLOTE_BLANCO,25.743735,-111.225664,area protegida
Loreto,Baja Sur,LORETO_ISLOTE_JUNCALITO,25.841111,-111.315833,area protegida
Loreto,Baja Sur,LORETO_NOPOLO,25.917222,-111.342222,area protegida
Loreto,Baja Sur,LORETO_PUERTO_ESCONDIDO,25.811389,-111.291667,area protegida
Loreto,Baja Sur,LORETO_PUNTA COLORADA,26.153131,-111.357274,area protegida
Loreto,Baja Sur,LORETO_PUNTA_ALTA,25.913908,-111.340281,area protegida
Loreto,Baja Sur,LORETO_SAN_COSME_CANDELERO,25.679738,-111.174872,area protegida
Loreto,Baja Sur,LORETO_TEPETATE,26.124722,-111.347501,area protegida
Loreto,Baja Sur,MIRADOR_LORETO,25.848924,-111.330871,area protegida
Loreto,Moserrat,MONSERRAT_GALERAS,25.742757,-111.046611,area protegida
Loreto,Moserrat,MONSERRAT_GALERAS_ESTE,25.741161,-111.042364,area protegida
Loreto,Moserrat,MONSERRAT_PUNTA_NOROESTE,25.708457,-111.059881,area protegida
Loreto,Moserrat,MONSERRAT_PUNTA_PLANA,25.660023,-111.045328,area protegida
Loreto,Moserrat,MONSERRAT_PUNTA_SURESTE,25.675881,-111.011271,area protegida
Loreto,Moserrat,MONSERRAT_REINITA,25.747822,-111.060217,area protegida
Los Cabos,Baja Sur,ANEGADA,22.878553,-109.898835,sin proteccion
Los Cabos,Baja Sur,ANEGADA,22.878556,-109.898838,sin proteccion
Los Cabos,Baja Sur,ARCO_SAN_LUCAS,22.876139,-109.892835,sin proteccion
Los Cabos,Baja Sur,BAJO_GOLFITO_SAN_LUCAS,22.875908,-109.890698,sin proteccion
Los Cabos,Baja Sur,CABEZA_BALLENA_CSL,22.902206,-109.842622,sin proteccion
Los Cabos,Baja Sur,CASA_ROJA_CSL,22.898756,-109.856611,sin proteccion
Los Cabos,Baja Sur,CHILENO,22.946031,-109.803661,sin proteccion
Los Cabos,Baja Sur,DEDO_NEPTUNO,22.877203,-109.895233,sin proteccion
Los Cabos,Baja Sur,GAVILANCITO_CSL,22.939631,-109.806361,sin proteccion
Los Cabos,Baja Sur,GIORGIO,22.896039,-109.866002,sin proteccion
Los Cabos,Baja Sur,PALMILLA_ESCALONES,22.99705,-109.72245,sin proteccion
Los Cabos,Baja Sur,PALMILLA_REGINA,22.98855,-109.732367,sin proteccion
Los Cabos,Baja Sur,PALMILLA_SAN_JOSE,23.005917,-109.711367,sin proteccion
Los Cabos,Baja Sur,PUNTA_OLMECA_CSL,22.897225,-109.874944,sin proteccion
Los Cabos,Baja Sur,SANTA_MARIA,22.927461,-109.815316,sin proteccion
Revillagigedo,Clarion,CLARION_ROCA_CUERVO,18.346265,-114.701588,area protegida
Revillagigedo,Clarion,CLARION_ROCA_CUERVO,18.346267,-114.701585,area protegida
Revillagigedo,Clarion,CLARION_ROCA_MONUMENTO,18.366144,-114.756671,area protegida
Revillagigedo,Clarion,CLARION_ROCA_MONUMENTO,18.370001,-114.757826,area protegida
Revillagigedo,Partida Revillagigedo,ROCA_PARTIDA,19.008889,-112.082222,area protegida
Revillagigedo,San Benedicto,SAN_BENEDICTO_BOILER,19.330164,-110.813931,area protegida
Revillagigedo,San Benedicto,SAN_BENEDICTO_CANION,19.297801,-110.804694,area protegida
Revillagigedo,San Benedicto,SAN_BENEDICTO_CANION,19.297805,-110.804699,area protegida
Revillagigedo,San Benedicto,SAN_BENEDICTO_CANION,19.297809,-110.804685,area protegida
Revillagigedo,San Benedicto,SAN_BENEDICTO_PARTE_NORTE,19.331989,-110.801966,area protegida
Revillagigedo,Socorro,SOCORRO_BAHIA_NAVAL,18.723401,-110.945997,area protegida
Revillagigedo,Socorro,SOCORRO_BAJO_PEDRO,18.749212,-111.016074,area protegida
Revillagigedo,Socorro,SOCORRO_BAJO_PEDRO,18.749215,-111.016071,area protegida
Revillagigedo,Socorro,SOCORRO_CABO_PEARCE_NORTE,18.780215,-110.909349,area protegida
Revillagigedo,Socorro,SOCORRO_CABO_PEARCE_SUR,18.777305,-110.910117,area protegida
Revillagigedo,Socorro,SOCORRO_PUNTA_NORTE,18.864001,-110.982156,area protegida
Revillagigedo,Socorro,SOCORRO_PUNTA_NORTE,18.864005,-110.982158,area protegida
Revillagigedo,Socorro,SOCORRO_PUNTA_TOSCA,18.779961,-111.047151,area protegida
Revillagigedo,Socorro,SOCORRO_ROCA_ONEIL,18.832156,-111.057384,area protegida
Santa Rosalia,Coyote,BAHIA_CONCEPCION_COYOTE,26.723622,-111.883718,sin proteccion
Santa Rosalia,Baja Sur,BAHIA_CONCEPCION_SANTISPAC,26.763119,-111.892649,sin proteccion
Santa Rosalia,Santa Ines,INES_CHICA,27.049817,-111.905024,sin proteccion
Santa Rosalia,Santa Ines,INES_GRANDE,27.058929,-111.909899,sin proteccion
Santa Rosalia,Baja Sur,PULPITO,26.516189,-111.442401,sin proteccion
Santa Rosalia,San Idelfonso,SAN_ILDEFONSO,26.623724,-111.429816,sin proteccion
Santa Rosalia,San Marcos,SAN_MARCOS_ESTE,27.223216,-112.045528,sin proteccion
Santa Rosalia,San Marcos,SAN_MARCOS_ISLOTES,27.265951,-112.091868,sin proteccion
Santa Rosalia,Tortuga,TORTUGA_PUNTA_OESTE,27.450869,-111.902138,sin proteccion
Santa Rosalia,Tortuga,TORTUGA_PUNTA_SUR,27.429888,-111.862531,sin proteccion
Santa Rosalia,Tortuga,TORTUGA_PUNTA_SUR,27.429882,-111.862539,sin proteccion
Santa Rosalia,Baja Sur,TRINIDAD,27.775541,-112.704351,sin proteccion
Galapagos,Isabela,ABERMARLE_1,0.161576,-91.345364,
Galapagos,Isabela,ABERMARLE_2,0.160178,-91.361832,
Galapagos,Isabela,ABERMARLE_3,0.155076,-91.365055,
Galapagos,Santa Cruz,BAHIA_TORTUGA_1,-0.762814,-90.343791,
Galapagos,Isabela,BALEADO_1,-0.674428,-91.212892,
Galapagos,Isabela,BALLENA_1,-0.812561,-90.827206,
Galapagos,Floreana,BARONESA_1,-1.227800,-90.439710,
Galapagos,Santiago,BOMBA_2,-0.183740,-90.700340,
Galapagos,Santiago,BOMBA_3,-0.176770,-90.700630,
Galapagos,Isabela,CARTAGO_1,-0.622571,-90.916856,
Galapagos,Isabela,CARTAGO_2,-0.629000,-90.920109,
Galapagos,Isabela,CARTAGO_3,-0.626130,-90.925310,
Galapagos,Isabela,CARTAGO_4,-0.625645,-90.934800,
Galapagos,Isabela,CARTAGO_5,-0.619673,-90.949340,
Galapagos,Isabela,CARTAGO_6,-0.576322,-90.981011,
Galapagos,Isabela,CARTAGO_7,-0.574300,-90.974420,
Galapagos,Isabela,CARTAGO_CHICO_1,-0.653216,-90.868574,
Galapagos,Isabela,CARTAGO_CHICO_2,-0.623200,-90.891965,
Galapagos,Isabela,CERRO_COLORADO_1,-0.481768,-91.219573,
Galapagos,Floreana,CHAMPION_1,-1.236810,-90.387700,
Galapagos,Floreana,CHAMPION_2,-1.238950,-90.402850,
Galapagos,Isabela,DEREK_2,-0.638750,-91.091780,
Galapagos,Isabela,DEREK_3,-0.640990,-91.094710,
Galapagos,Isabela,DEREK_CONTROL_3,-0.640970,-91.094710,
Galapagos,Santa Cruz,GARRAPATERO_1,-0.702900,-90.224860,
Galapagos,Baltra,ITABACA_1,-0.485030,-90.286870,
Galapagos,Santa Cruz,ITABACA_2,-0.487530,-90.275920,
Galapagos,Santa Cruz,ITABACA_3,-0.485630,-90.259520,
Galapagos,Isabela,MARIELAS_1,-0.596510,-91.072230,
Galapagos,Isabela,MARIELAS_2,-0.598199,-91.090241,
Galapagos,Isabela,MARIELAS_3,-0.595027,-91.090624,
Galapagos,Santa Cruz,PARROQUIANOS_1,-0.756240,-90.421400,
Galapagos,Santa Cruz,PARROQUIANOS_2,-0.753950,-90.425150,
Galapagos,Floreana,POST_OFFICE_1,-1.235290,-90.452590,
Galapagos,Santiago,POZA_AZUL_1,-0.347700,-90.672180,
Galapagos,Fernandina,POZA_PATILLOS_1,-0.343705,-91.388415,
Galapagos,Fernandina,POZA_PATILLOS_2,-0.358760,-91.384980,
Galapagos,San Cristobal,POZA_SARDINAS_1,-0.717210,-89.389120,
Galapagos,San Cristobal,POZA_SARDINAS_2,-0.716480,-89.390750,
Galapagos,San Cristobal,PUERTO_GRANDE_1,-0.799370,-89.468700,
Galapagos,San Cristobal,PUERTO_GRANDE_2,-0.803450,-89.470430,
Galapagos,Santiago,PUERTO_NUEVO_1,-0.320630,-90.833510,
Galapagos,Santiago,PUERTO_NUEVO_2,-0.298810,-90.833280,
Galapagos,Santiago,PUERTO_NUEVO_3,-0.273710,-90.854180,
Galapagos,Fernandina,PUNTA_ESPINOZA_1,-0.269452,-91.447460,
Galapagos,Fernandina,PUNTA_ESPINOZA_2,-0.273861,-91.446126,
Galapagos,Fernandina,PUNTA_MANGLE_1,-0.453435,-91.388506,
Galapagos,Isabela,PUNTA_MORENO_1,-0.710686,-91.336737,
Galapagos,Santa Cruz,ROCA_FUERTE_1,-0.686420,-90.195370,
Galapagos,Santiago,SARTEN_1,-0.209150,-90.626310,
Galapagos,Santiago,SARTEN_CONTROL_1,-0.209130,-90.626310,
Galapagos,Santa Cruz,TORTUGA_NEGRA_1,-0.501860,-90.332270,
Galapagos,Santa Cruz,TORTUGA_NEGRA_2,-0.502960,-90.326480,
Galapagos,Santa Cruz,TORTUGA_NEGRA_3,-0.496160,-90.332010,
Galapagos,Isabela,URBINA_1,-0.37685,-91.2636,
Galapagos,Isabela,URBINA_2,-0.37957,-91.26198,
Alto Golfo,Angel de la Guarda,PUNTA_DIABLO_ANGEL_GUARDA,29.289891,-113.186531,area protegida
Alto Golfo,Animas Norte,AG_ANIMAS_LAVADERO,28.698651,-112.904691,area protegida
Santa Rosalia,San Idelfonso,SAN_ILDEFONSO_SURESTE,26.626691,-111.424781,sin proteccion
Huatulco,Oaxaca,CACALUTA,15.716184,-96.161845,area protegida
Huatulco,Oaxaca,ENTREGA,15.743972,-96.12606,area protegida
Huatulco,Montosa,MONTOSA,15.762483,-96.082865,area protegida
Huatulco,Oaxaca,RISCALILLO,15.696737,-96.224215,area protegida
Huatulco,Oaxaca,SAN_AGUSTIN,15.685504,-96.236453,area protegida
Huatulco,Oaxaca,VIOLIN,15.735648,-96.131308,area protegida
Huatulco,Oaxaca,ORGANO,15.736742,-96.14406,area protegida
Huatulco,Oaxaca,INDIA,15.709876,-96.197878,area protegida
Loreto,Coronado Sur,CORONADO_PUNTA_LOBOS ,26.13287,-111.26103,area protegida
Ixtapa,Ixtapa_Zihuatanejo,BAJO_SECO,17.6435891, -101.64012811,
Ixtapa,Ixtapa_Zihuatanejo,CALETA_DE_CHON,17.6154404,-101.554954,
Ixtapa,Ixtapa_Zihuatanejo,GATAS,17.6230833,-101.551641,
Ixtapa,Ixtapa_Zihuatanejo,MORRO_TIERRA,17.6514159,-101.604708,
Ixtapa,Ixtapa_Zihuatanejo,MORROS_POTOSI_ESTE,17.5334544,-101.491777,
Ixtapa,Ixtapa_Zihuatanejo,MORROS_POTOSI_OESTE,17.5341687,-101.499826,
Ixtapa,Ixtapa_Zihuatanejo,PIEDRA_SOLITARIA,17.5995047,-101.567563,
Ixtapa,Ixtapa_Zihuatanejo,SACRAMENTO_BAJO,17.6308911,-101.612917,
Ixtapa,Ixtapa_Zihuatanejo,TINTORERA_BAJO,17.6887723,-101.660301,
Ixtapa,Ixtapa_Zihuatanejo,ZACATOSO,17.6536922,-101.622251,
Ixtapa,Ixtapa_Zihuatanejo,CHATO,17.649325,-101.62148,
Ixtapa,Ixtapa_Zihuatanejo,MANZANILLO,17.620064,-101.524238,
Ixtapa,Ixtapa_Zihuatanejo,MORRO_COLORADO,17.679751,-101.658526,
Ixtapa,Ixtapa_Zihuatanejo,PLAYA_CORAL,17.674902,-101.656472,
Ixtapa,Ixtapa_Zihuatanejo,TORRECILLAS,17.645707,-101.63241,
Revillagigedo,Socorro,SOCORRO_2,18.753841,-110.914705,area protegida
Revillagigedo,Socorro,SOCORRO_3,18.799385,-110.915203,area protegida
Revillagigedo,Socorro,SOCORRO_4,18.840869,-110.94622,area protegida
Revillagigedo,Socorro,SOCORRO_7,18.76745,-111.022493,area protegida
Revillagigedo,Socorro,SOCORRO_8,18.800434,-111.045562,area protegida
Revillagigedo,Socorro,SOCORRO_9,18.733558,-110.964169,area protegida
Revillagigedo,Socorro,SOCORRO_10,18.733894,-110.918752,area protegida
Revillagigedo,San Benedicto,SAN_BENEDICTO_14,19.332361,-110.79392,area protegida
Revillagigedo,San Benedicto,SAN_BENEDICTO_16,19.304053,-110.795274,area protegida
Revillagigedo,San Benedicto,SAN_BENEDICTO_17,19.331989,-110.801966,area protegida
Revillagigedo,San Benedicto,SAN_BENEDICTO_18,19.316361,-110.814351,area protegida
Revillagigedo,San Benedicto,SAN_BENEDICTO_19,19.308435,-110.818939,area protegida
Revillagigedo,San Benedicto,SAN_BENEDICTO_CUEVITAS,19.325046,-110.790786,area protegida
Revillagigedo,San Benedicto,SAN_BENEDICTO_FONDEADERO,19.296479,-110.813837,area protegida
Revillagigedo,San Benedicto,SAN_BENEDICTO_OESTE,19.326607,-110.80843,area protegida
Revillagigedo,San Benedicto,SAN_BENEDICTO_OESTE_NORTE,19.329241,-110.802114,area protegida
Revillagigedo,San Benedicto,SAN_BENEDICTO_OESTE_SUR,19.318574,-110.810897,area protegida
